NAME,XPOS,YPOS,XSIZE,YSIZE
BG_START,0,0,256,240
BG_P1_PLACE,256,0,256,240
BG_P2_BRD,512,0,256,240
BG_P1_BRD,768,0,256,240
BG_WTR_A,0,240,256,240
BG_WTR_B,256,240,256,240
BG_REPORT_L,512,240,256,240
BG_REPORT_H,768,240,256,240
P2_TARGET,0,480,16,16
P1_TARGET,16,480,16,16
MISS_MRK,32,480,16,16
SUNK_MRK,48,480,16,16
HIT_MRK,64,480,16,16
MISS_A,80,480,16,16
MISS_B,96,480,16,16
MISS_C,112,480,16,16
FIRE_A,128,480,16,16
FIRE_B,144,480,16,16
FIRE_C,160,480,16,16
P1_BULLET,176,480,16,16
P2_BULLET,112,496,16,16
B_SPACE,192,480,8,8
B_0,200,480,8,8
B_1,208,480,8,8
B_2,216,480,8,8
B_3,224,480,8,8
B_4,232,480,8,8
B_5,240,480,8,8
B_6,248,480,8,8
B_7,256,480,8,8
B_8,264,480,8,8
B_9,272,480,8,8
B_A,280,480,8,8
B_B,288,480,8,8
B_C,296,480,8,8
B_D,304,480,8,8
B_E,312,480,8,8
B_F,320,480,8,8
B_G,328,480,8,8
B_H,336,480,8,8
B_I,344,480,8,8
B_J,352,480,8,8
B_K,360,480,8,8
B_L,368,480,8,8
B_M,376,480,8,8
B_N,384,480,8,8
B_O,392,480,8,8
B_P,400,480,8,8
B_Q,408,480,8,8
B_R,416,480,8,8
B_S,424,480,8,8
B_T,432,480,8,8
B_U,440,480,8,8
B_V,448,480,8,8
B_W,456,480,8,8
B_X,464,480,8,8
B_Y,472,480,8,8
B_Z,480,480,8,8
B_PER,488,480,8,8
B_EM,496,480,8,8
B_QM,504,480,8,8
B_DOT,512,480,8,8
B_EX,520,480,8,8
B_SPACE,192,480,8,8
G_SPACE,192,488,8,8
G_0,200,488,8,8
G_1,208,488,8,8
G_2,216,488,8,8
G_3,224,488,8,8
G_4,232,488,8,8
G_5,240,488,8,8
G_6,248,488,8,8
G_7,256,488,8,8
G_8,264,488,8,8
G_9,272,488,8,8
G_A,280,488,8,8
G_B,288,488,8,8
G_C,296,488,8,8
G_D,304,488,8,8
G_E,312,488,8,8
G_F,320,488,8,8
G_G,328,488,8,8
G_H,336,488,8,8
G_I,344,488,8,8
G_J,352,488,8,8
G_K,360,488,8,8
G_L,368,488,8,8
G_M,376,488,8,8
G_N,384,488,8,8
G_O,392,488,8,8
G_P,400,488,8,8
G_Q,408,488,8,8
G_R,416,488,8,8
G_S,424,488,8,8
G_T,432,488,8,8
G_U,440,488,8,8
G_V,448,488,8,8
G_W,456,488,8,8
G_X,464,488,8,8
G_Y,472,488,8,8
G_Z,480,488,8,8
G_PER,488,488,8,8
G_EM,496,488,8,8
G_QM,504,488,8,8
G_DOT,512,488,8,8
G_EX,520,488,8,8
R_SPACE,192,496,8,8
R_0,200,496,8,8
R_1,208,496,8,8
R_2,216,496,8,8
R_3,224,496,8,8
R_4,232,496,8,8
R_5,240,496,8,8
R_6,248,496,8,8
R_7,256,496,8,8
R_8,264,496,8,8
R_9,272,496,8,8
R_A,280,496,8,8
R_B,288,496,8,8
R_C,296,496,8,8
R_D,304,496,8,8
R_E,312,496,8,8
R_F,320,496,8,8
R_G,328,496,8,8
R_H,336,496,8,8
R_I,344,496,8,8
R_J,352,496,8,8
R_K,360,496,8,8
R_L,368,496,8,8
R_M,376,496,8,8
R_N,384,496,8,8
R_O,392,496,8,8
R_P,400,496,8,8
R_Q,408,496,8,8
R_R,416,496,8,8
R_S,424,496,8,8
R_T,432,496,8,8
R_U,440,496,8,8
R_V,448,496,8,8
R_W,456,496,8,8
R_X,464,496,8,8
R_Y,472,496,8,8
R_Z,480,496,8,8
R_PER,488,496,8,8
R_EM,496,496,8,8
R_QM,504,496,8,8
R_DOT,512,496,8,8
R_EX,520,496,8,8
FRIG_H,736,480,32,16
DEST_H,688,480,48,16
CRUI_H,624,480,64,16
BATT_H,544,480,80,16
CARR_H,544,496,64,32
FRIG_V,0,496,16,32
DEST_V,16,496,16,48
CRUI_V,32,496,16,64
BATT_V,48,496,16,80
SUB_V,0,528,16,16
CARR_V,0,544,32,64
POLARIS,64,526,64,48
ASROC,192,526,64,48
SEADART,256,526,64,48
TOMAHAWK,128,526,64,48
RIM,320,526,64,48
SONAR,384,526,64,48
AERIAL,128,574,64,48
HARPOON,448,526,64,48
ORION,64,574,64,48
TALOS,256,574,64,48
MK,192,574,64,48
WIDE_BLK,768,480,256,32
WIDE_BLUE,768,512,256,32
ARROW,128,496,8,8
EXPLO_A,32,576,16,16
EXPLO_B,32,592,16,16
EXPLO_C,0,608,32,32
SPLASH_A,48,576,16,16
SPLASH_B,48,608,16,16
SPLASH_C,32,608,32,32
RECON_A,64,496,16,16
RECON_B,80,496,16,16
RECON_C,96,496,16,16
